id,Status_C,Status_CL,Status_D
10781,0.9750011391588131,0.020267323587765482,0.004731536244565249
10782,0.308711103332665,0.6230638017709897,0.06822509489634512
10783,0.3985429479985946,0.5881923252044468,0.013264726996659376
10784,0.003132074280670487,0.9940437643728341,0.0028241617240396997
10785,0.9912274864753826,0.00547334151918136,0.0032991707138242217
10786,0.3074604193620042,0.6784454548474479,0.014094125383554354
10787,0.4886795775878063,0.4533053649242916,0.05801505737010642
10788,0.9812944740318066,0.014610614618281595,0.00409491119208384
10789,0.8298445582198589,0.07098439290440572,0.09917104840455235
10790,0.34199943394107996,0.6460085678409768,0.011991998398317907
10791,0.05470567622998991,0.936688083384406,0.008606239073285891
10792,0.8956074738479264,0.09091142503229546,0.01348110129647185
10793,0.979094059431703,0.01653837883469044,0.004367562145891607
10794,0.9349935257340378,0.05253206910302424,0.01247440566356985
10795,0.985324345993044,0.005617748885776175,0.009057905721201976
10796,0.03360322509452811,0.9596161652621006,0.006780609010219179
10797,0.9919960462033066,0.00482295712551778,0.0031809977028087176
10798,0.9581142029892339,0.03120304361045015,0.010682752940636368
10799,0.9870178460999249,0.009431130448979256,0.0035510226766808633
10800,0.39447565868156964,0.30186836999718164,0.30365597155684027
10801,0.9817488889947831,0.014307415577452288,0.003943694778565172
10802,0.7153490729097843,0.2725705616334898,0.012080365561637564
10803,0.003910060949078081,0.9928122074331323,0.003277731699694415
10804,0.7896300150276694,0.17190454007931127,0.038465444893019465
10805,0.39318952506485116,0.591399992758468,0.015410482382823549
10806,0.9852023775611994,0.005543252443051781,0.009254370766942773
10807,0.9763979509647827,0.018415321573289335,0.005186726937369138
10808,0.37430542005965706,0.6103944409984655,0.015300138804525815
10809,0.884764663060487,0.016184733557383195,0.09905060372079265
10810,0.9823934836812935,0.01346585331424253,0.004140662046913511
10811,0.9797113591306392,0.008108526159736932,0.012180115276515871
10812,0.7574409394198637,0.21880520927974967,0.023753850681958975
10813,0.404755386778347,0.5118254400665387,0.08341917409748026
10814,0.9765402474746377,0.01881831817746721,0.004641434512509869
10815,0.20688925052311494,0.7809798150209752,0.012130934886600817
10816,0.9885328126309022,0.006542571149133277,0.004924616142660864
10817,0.7250820649350537,0.26254710211248594,0.01237083312179164
10818,0.9902716904651873,0.006475334804665901,0.0032529756136151144
10819,0.9887583862522353,0.007815260349633115,0.003426354120895729
10820,0.9735746088919796,0.019837223486279983,0.006588168096604441
10821,0.008407634124376702,0.9736037825476176,0.017988582503435883
10822,0.0030251923169474643,0.9942558033791518,0.0027190042663273587
10823,0.007008291841667532,0.9893545466796079,0.0036371614262687767
10824,0.01983901304515546,0.9751996115782267,0.004961374651437515
10825,0.9325245270345962,0.019525188869259424,0.04795028474402109
10826,0.37437187820391893,0.6127648330504902,0.012863288535767238
10827,0.9628620264538811,0.03190739620673772,0.005230577225266374
10828,0.7849547752046854,0.2040966074813878,0.010948616603471179
10829,0.00481236094320467,0.9858477042560316,0.009339935676869703
10830,0.9700298281257153,0.025075343726461082,0.004894827773729941
10831,0.007858929552526872,0.9886764533586753,0.003464616048997333
10832,0.9881072915184861,0.008292816042976962,0.0035998931305867223
10833,0.9414064857712784,0.05182961723824062,0.0067638968910908
10834,0.9735019297224656,0.02119049005175335,0.005307580385909619
10835,0.523280621479474,0.4513060648266703,0.025413313222672755
10836,0.9824164718994289,0.01371655008987649,0.0038669767015971925
10837,0.0167658567858504,0.9785124981899702,0.004721645153938952
10838,0.015820604391285662,0.9796535909750029,0.004525804920378539
10839,0.07923691733839902,0.9083091156379496,0.012453968127986392
10840,0.9109553894844219,0.08084578952394386,0.008198820546219074
10841,0.014225439185565222,0.9800166628837479,0.005757897201825806
10842,0.2656605974710593,0.7135906274133177,0.020748774791684566
10843,0.015979696997612255,0.9789922321278032,0.00502807118747939
10844,0.9829769914533716,0.013223168712992155,0.0037998408247767817
10845,0.9123959732499933,0.07973403263053039,0.007869992730774994
10846,0.9430628240645514,0.05026853031401803,0.006668645965614885
10847,0.9832235940624265,0.008189492238727029,0.008586913220301147
10848,0.9701119329992581,0.02451012420616701,0.005377943191330022
10849,0.9907083695801597,0.00572692645967465,0.0035647040742800644
10850,0.005241796036326472,0.9910925418589683,0.0036656631961563503
10851,0.8494961078750501,0.13992791550618974,0.010575976419519762
10852,0.9884626207944998,0.007632742092307249,0.003904638423670494
10853,0.7412800246576458,0.06941067436085292,0.1893093013348885
10854,0.9723169058030746,0.022455435283886764,0.005227658341200133
10855,0.017017280118313046,0.9658721137997839,0.017110605277578995
10856,0.753075977864697,0.22168820822559332,0.025235814469239618
10857,0.006311824137629418,0.9903394268354865,0.003348749505429685
10858,0.002998662816117824,0.9942851977700634,0.002716139690103611
10859,0.9916246368652467,0.005200941790088354,0.0031744204722400113
10860,0.9632603054677924,0.03011630666926726,0.006623388805306089
10861,0.9081656995060491,0.08059467174009181,0.011239629342837688
10862,0.9870058894165632,0.00937514323802892,0.003618967918281721
10863,0.9879620480067296,0.008305938720889021,0.0037320139361330554
10864,0.982748292952629,0.013243980303171872,0.004007727417599136
10865,0.988241453202196,0.006921999883593923,0.004836546420940261
10866,0.7179520033243216,0.2664606378789352,0.015587358899814352
10867,0.14867790968160685,0.8375981642069327,0.013723925669726331
10868,0.0041761313958729755,0.9929799917970918,0.0028438764067138106
10869,0.04182632439395655,0.9466429977838541,0.011530677586597945
10870,0.003598556429421398,0.9934849485137565,0.0029164947174689384
10871,0.0809902747317045,0.9001205371394458,0.018889187849084534
10872,0.07168485908994633,0.915739946640074,0.012575194417224527
10873,0.8864758062746337,0.10124533417821628,0.01227885959132346
10874,0.17845131422254973,0.8053540029094516,0.016194683015243228
10875,0.9244758047624245,0.06785249225551604,0.007671703271027052
10876,0.05062479548787518,0.9422591812697066,0.007116023323402616
10877,0.05169545116879889,0.9413313230661664,0.006973224815306655
10878,0.007737545718303546,0.9875443433283102,0.004718110885285714
10879,0.004636483307630773,0.9922518209218412,0.0031116963167139777
10880,0.35000256303401145,0.5979480213156171,0.05204941600375873
10881,0.6199112022412137,0.3620580778121999,0.018030719946586435
10882,0.004280111166116275,0.992574408140689,0.0031454796166980052
10883,0.05138521820812263,0.9419254135516084,0.006689368438071302
10884,0.6896405374972013,0.2976754621441635,0.012684000546372037
10885,0.9881809247163149,0.007647223940765598,0.004171850185208203
10886,0.6302491580412956,0.35344880967024045,0.016302032347361915
10887,0.9602074841586683,0.008926720429103386,0.03086579470545408
10888,0.06715202209749584,0.9252683513148475,0.007579625336076793
10889,0.9113606736749055,0.079126335554685,0.00951299160234209
10890,0.006219991752959469,0.9903811833384755,0.0033988248915398493
10891,0.9671341020144724,0.028072754124760936,0.004793144537114393
10892,0.6086608807720383,0.3754830225661632,0.01585609676486963
10893,0.9914266069986131,0.0048681499510087045,0.00370524226814092
10894,0.9875793880717108,0.008529656426730807,0.0038909561144643027
10895,0.9895084282629958,0.007149729499983726,0.003341843411296704
10896,0.9779813493560424,0.01250426606743524,0.009514383818212213
10897,0.8797912575070614,0.11180863150637672,0.00840011144670165
10898,0.9911015545309275,0.005562943603623536,0.0033355026771353354
10899,0.23561861555000055,0.7473868218632629,0.016994562498389664
10900,0.51879085261128,0.46482448092279754,0.016384666377575872
10901,0.9872261622211876,0.008182973027303687,0.004590864169892377
10902,0.9904970751233872,0.006159900546200772,0.0033430239862274583
10903,0.012868345193529973,0.9826472498913315,0.004484404800103604
10904,0.980533475244944,0.015045559772763043,0.004420964766947548
10905,0.9791320643406963,0.008560807964161764,0.01230712744114479
10906,0.33572698883095115,0.6503356051894122,0.0139374061857792
10907,0.33053900586054413,0.6539039260618715,0.015557067694748123
10908,0.004289575337919069,0.9867776288749497,0.008932796278560182
10909,0.9113580429611458,0.07963791327766026,0.00900404278569783
10910,0.7304983265414455,0.24370686507912748,0.025794807908244156
10911,0.6975320890148475,0.28864518157764496,0.01382272981979252
10912,0.42174208410184866,0.07549344721380141,0.5027644689199413
10913,0.9908977150632685,0.0058256889152282654,0.0032765966445320437
10914,0.767099424178246,0.22004967918104867,0.012850896383027294
10915,0.4205638347225381,0.5594866407511493,0.019949525380331633
10916,0.08276131559146875,0.9091077019547298,0.008130982692614036
10917,0.8095070071525342,0.16842485562273446,0.022068137460322733
10918,0.9876796488454033,0.00864958474190979,0.00367076620148283
10919,0.49207185782151625,0.49279810346784003,0.015130039476315893
10920,0.9878712465848329,0.008610210880058481,0.0035185434004010815
10921,0.4000740882248461,0.5850917130123191,0.01483419838736088
10922,0.9879725111451935,0.008426787119302656,0.003600701470003367
10923,0.12820969906059637,0.8617432856536954,0.010047015035392189
10924,0.8210260296026052,0.16719874600179305,0.011775224005403144
10925,0.9437253754362596,0.05018388174041428,0.006090742489264789
10926,0.9399606287159984,0.05313847522117587,0.006900896018652231
10927,0.2913266646568136,0.6381253532887551,0.07054798252561444
10928,0.9911024177522008,0.00500308624403606,0.0038944954718417102
10929,0.6412172113316774,0.34697002350873474,0.01181276520008021
10930,0.019145058577807718,0.9765054116622326,0.00434952915050483
10931,0.9925771313274648,0.004288089612002162,0.0031347787895108508
10932,0.020050236238015287,0.9739094842867443,0.006040279637209582
10933,0.899698906466086,0.09123087355495225,0.0090702201851045
10934,0.018953917189859396,0.9759147958498234,0.005131285642477381
10935,0.747868805953322,0.1391366016727465,0.1129945921383401
10936,0.9236685388729089,0.06909859578028513,0.007232865177474721
10937,0.7576880560577974,0.2313602456295608,0.01095169791140019
10938,0.5493071648834656,0.43609044498786714,0.014602389661165536
10939,0.9921068916168576,0.004736858701889142,0.0031562499334098354
10940,0.32388126290673896,0.6585705694376897,0.01754816777336724
10941,0.9920923035541144,0.004731107443293968,0.0031765885949079932
10942,0.9418545584959112,0.05023761809582012,0.00790782324629953
10943,0.982557816142714,0.012789449453525356,0.004652734234429294
10944,0.9911688218434399,0.005590377514639317,0.0032407998357563694
10945,0.9912609706556672,0.005430984224385318,0.0033080445677799012
10946,0.9503395990136979,0.04330938436195679,0.006351017064238566
10947,0.08971167904506863,0.8834781395718803,0.026810181147459564
10948,0.3207120460282024,0.4675478548775661,0.21174009932982313
10949,0.8242151638910721,0.09431605533796923,0.08146878065316301
10950,0.9481703684875832,0.012317108212613814,0.03951252263720202
10951,0.39228535586478075,0.5419165188993681,0.06579812570703422
10952,0.6019640769153228,0.376543429635016,0.021492492801784602
10953,0.9775865827048255,0.009931615223764921,0.012481802579403923
10954,0.4971248851210963,0.4897147112285969,0.013160404128851987
10955,0.7671523573747635,0.2175058486467876,0.01534179406679573
10956,0.934196822582648,0.05859709346215909,0.007206083878809721
10957,0.9620270077769141,0.03237186377259662,0.005601127680215541
10958,0.9720843499038826,0.023885874289266154,0.004029776193483626
10959,0.5680691430728477,0.3864300555721406,0.04550080135501163
10960,0.9713656355478035,0.023308303853758913,0.005326060362845762
10961,0.9141221226437003,0.0787540155020978,0.007123861843158484
10962,0.9918907585536959,0.005004449150840764,0.003104792981991548
10963,0.6981487222817939,0.26764050814714985,0.03421077039562655
10964,0.9909623608229073,0.0059156491029062844,0.003121991199457799
10965,0.9819248179517982,0.007478726819052798,0.010596455567811575
10966,0.9732770956306893,0.021883246919948942,0.004839657629621473
10967,0.9280937072310461,0.06333270377701634,0.008573588640620838
10968,0.222028137413345,0.7646584702986435,0.013313391964073211
10969,0.9019600990414544,0.08881448448845586,0.009225416308120604
10970,0.0051242175577865465,0.9801850079396748,0.014690773799445327
10971,0.07461676109078585,0.9168166443715196,0.00856659506133338
10972,0.007629361646263788,0.9657188685761796,0.026651769593500796
10973,0.01951831873613136,0.9728517089137548,0.007629971687512782
10974,0.7077105898528855,0.2785508949842243,0.013738515391119454
10975,0.32061067253561215,0.6622822828108271,0.017107044771356432
10976,0.04920826009189766,0.9432559212285826,0.007535820170372021
10977,0.9916138561127533,0.005012359293059001,0.003373784719345663
10978,0.714419624290341,0.2646141305245579,0.02096624533234568
10979,0.9084285426519337,0.08326605846651415,0.008305399794469023
10980,0.9280515237790822,0.06401619502222392,0.00793228078640889
10981,0.7922316216136333,0.14775048443177766,0.06001789442577206
10982,0.9886272857366236,0.008075331953215992,0.0032973825151525376
10983,0.007063863716696316,0.9851375011487337,0.007798635141932273
10984,0.9925860417828625,0.004348114954486737,0.003065843065452261
10985,0.005507787932075947,0.9911473476308348,0.003344864393031031
10986,0.9803524031185663,0.013780757900418359,0.005866839446676359
10987,0.0031852108981464595,0.993995509903013,0.002819279121076859
10988,0.9554349418734285,0.03732269653603809,0.007242362232888141
10989,0.546533196091122,0.43486090461579957,0.018605899086935922
10990,0.07228141990372687,0.8609655202980302,0.06675306026942594
10991,0.9919778799659495,0.004944172191340171,0.003077948047932339
10992,0.020594556053415064,0.9743796237796245,0.005025820986929097
10993,0.9894529492323744,0.0071714267951382875,0.0033756245313270256
10994,0.9859186261696378,0.008695380139182534,0.005385993750077721
10995,0.851396485137968,0.13851579580955153,0.010087719232855268
10996,0.0031361330839212876,0.9941012140887603,0.002762653225684293
10997,0.9909443089416791,0.0057828739581079446,0.003272818091583764
10998,0.9880958908273402,0.0072689503902448995,0.004635158362767605
10999,0.09948163094600386,0.8409245510037837,0.05959381819745706
11000,0.647440375723751,0.33652375287901565,0.016035871397233215
11001,0.988036121229951,0.008396398892692673,0.003567479527190205
11002,0.07093906703621757,0.8835536245910312,0.04550730801936408
11003,0.9849607954293326,0.010504353763954255,0.0045348504410746985
11004,0.9261722774515482,0.06404937043162609,0.00977835226407041
11005,0.03797977683740602,0.9570702347000245,0.004949987991012717
11006,0.9920768094620939,0.004490795693889666,0.0034323949075156356
11007,0.9908438879862347,0.00587895406422896,0.003277157012577013
11008,0.7143818349941445,0.2591025529805408,0.026515612319804073
11009,0.9922188319678276,0.004614984235017307,0.0031661838339662437
11010,0.645822895260379,0.3382317181514156,0.015945386426236167
11011,0.9883065408306374,0.007755754819986548,0.003937703975282801
11012,0.6309468062308333,0.32881542967878286,0.04023776409038384
11013,0.9851820828732498,0.010783925114663908,0.004033992076965773
11014,0.7749008628197743,0.2106200988239631,0.014479038591853942
11015,0.9857613480439914,0.010568668091933868,0.003669983891453128
11016,0.707306365710296,0.17977208566597455,0.11292154885932111
11017,0.8706566620640273,0.11991717579274529,0.009426161624189855
11018,0.7877537795009574,0.06460227983561799,0.14764394033948625
11019,0.9012253831528924,0.08948133910324924,0.00929327695517922
11020,0.4588536463984278,0.5231061127257248,0.01804024089057202
11021,0.07177035344283818,0.9203516484568337,0.00787799794572103
11022,0.9416988764390537,0.051030640607916726,0.007270482409144462
11023,0.01166384995903892,0.981237050025199,0.007099099647650379
11024,0.4841459004919469,0.32293571464836945,0.19291838403511344
11025,0.992346654318637,0.004569015125542748,0.003084330918410204
11026,0.7323049514049349,0.24526913404837886,0.022425914134401072
11027,0.7192018546379748,0.26549808450458573,0.01530006078381714
11028,0.9797588682215744,0.01633097288649929,0.0039101596046824064
11029,0.4857632881642391,0.4991288159024365,0.015107896371377088
11030,0.9897131742583306,0.0053799712700808786,0.0049068551986089495
11031,0.009310082764578715,0.9862995265206465,0.004390390492757433
11032,0.8937113422414585,0.09788682447497359,0.008401832913615747
11033,0.989119936493074,0.00745771296762695,0.0034223513887170084
11034,0.9902551676057254,0.006468222492367992,0.0032766091532596344
11035,0.99145165351632,0.005149878726056749,0.003398468309330737
11036,0.0068494355247441545,0.9896259669442816,0.0035245976736177436
11037,0.8298606881312791,0.15814225036188312,0.01199706162463324
11038,0.006168313217522714,0.9896817443730105,0.00414994163275127
11039,0.048025730046745735,0.9449452878835563,0.0070289824000780675
11040,0.003424297579098984,0.9936583765562181,0.002917325818898969
11041,0.0030548501702117865,0.9942240654149153,0.002721084714711427
11042,0.1207050399384039,0.8693814995816054,0.009913460601467264
11043,0.9072160978611741,0.08379710216332648,0.008986799817211354
11044,0.9880198147156376,0.008444207103724283,0.003535977702783293
11045,0.7268030917360236,0.25034440377484146,0.022852504754175145
11046,0.9759717082210105,0.01910792884756467,0.0049203623156141105
11047,0.32283282274139263,0.6650685413147704,0.012098636117769847
11048,0.14862063547940038,0.8408150672649378,0.0105642972508879
11049,0.9546974280237777,0.036000659207923315,0.009301912591605366
11050,0.9928468220211514,0.004162362074109738,0.0029908153944441067
11051,0.9802823047002202,0.015341527133965242,0.0043761679891209495
11052,0.8239855999859441,0.16414863900826648,0.011865760377698834
11053,0.019637236068356198,0.975289426329675,0.005073337907501856
11054,0.034927179938958754,0.8283507431689957,0.1367220762736178
11055,0.7332794345607411,0.25334939339828133,0.013371171710137174
11056,0.9908784446857438,0.00590980041035457,0.003211754066907856
11057,0.7608978285844444,0.22081809409607245,0.01828407743727898
11058,0.9919697623892297,0.004632928061457551,0.003397310044423126
11059,0.23630464457963443,0.7510026591880288,0.012692695516359402
11060,0.8557654209512143,0.13266301716166423,0.01157156188896176
11061,0.9641601228829791,0.030068118029750034,0.005771758934964698
11062,0.008885099497613411,0.9868740710035568,0.004240829040530723
11063,0.15689531308570343,0.8319584287554859,0.011146258305710317
11064,0.9928749382994242,0.004127520981803336,0.0029975402425278493
11065,0.46396254463652964,0.5211948106437346,0.014842645224968937
11066,0.9032768528360242,0.08680173877299414,0.009921409270768525
11067,0.9925137954402249,0.004459381125744166,0.0030268228425215605
11068,0.945644372849844,0.025120140288084358,0.029235487362703382
11069,0.0029876902399961244,0.9942926633557632,0.0027196465806181226
11070,0.31830068273234685,0.6649030061738146,0.016796311167460932
11071,0.8887737820650898,0.07099609333030296,0.04023012498744333
11072,0.006022029127677841,0.9904878311297232,0.003490139939136179
11073,0.9847874397313285,0.006527282676326955,0.008685277835298138
11074,0.9128747971816285,0.07856549284968782,0.008559710270535273
11075,0.927117667988716,0.06559180394689433,0.007290527253623647
11076,0.0034267596085882555,0.9936741988530263,0.0028990406688365416
11077,0.965935023619136,0.028169445261481588,0.005895531457354996
11078,0.060612690244444135,0.9100745410381598,0.029312769011885384
11079,0.988307821690219,0.008346648333748168,0.0033455311405311268
11080,0.0054463671208873484,0.9912023737835421,0.003351258507512182
11081,0.016115465411714245,0.9795984781175341,0.004286056548975405
11082,0.45870002586481384,0.43643538248626706,0.10486459164891915
11083,0.9847499706931563,0.010672637186048262,0.004577392834932025
11084,0.3388284239223652,0.6371828674527188,0.02398870859546705
11085,0.45708358102106933,0.5286981670086902,0.014218252316265475
11086,0.9733901070374181,0.021087431083340026,0.005522462089065513
11087,0.005149041806722482,0.9910834045631091,0.003767554620389126
11088,0.7074578817149527,0.27817848389951655,0.014363634878800602
11089,0.9891060758905738,0.007619723074216274,0.003274200418622677
11090,0.42840382058030857,0.5588223108470775,0.012773868353587325
11091,0.784294866209153,0.18631611677667062,0.029389017367563695
11092,0.8923514703978167,0.09409561592915504,0.0135529135552326
11093,0.4233699541692432,0.5618462023604357,0.014783843045152026
11094,0.9719629464137671,0.023399033608212903,0.0046380200405988494
11095,0.951422108990419,0.04276831113659441,0.0058095794685237845
11096,0.31514271849867,0.6647851603037988,0.02007212140367402
11097,0.9706990254948396,0.024449739781296647,0.004851234563073859
11098,0.9882570820346708,0.006417142642525206,0.005325776095838753
11099,0.9705708281565394,0.0249746273106908,0.004454545674376154
11100,0.027591244195339846,0.9646058227095134,0.007802933904992465
11101,0.5571465770345698,0.42813147833049603,0.014721944571434775
11102,0.009031611171238598,0.9862422160411953,0.004726171547029449
11103,0.9885005187547319,0.008159893449035255,0.003339588081519593
11104,0.014639201629053187,0.9812052690798864,0.004155529687700827
11105,0.968413310860412,0.026780348380126856,0.004806340825376017
11106,0.587688295032105,0.3767713148885545,0.03554038972595331
11107,0.030618765763008628,0.004994638263360013,0.9643865968681429
11108,0.17750956131357395,0.809841463387123,0.012648975093160411
11109,0.4042908716176721,0.5818433239895819,0.013865804043039916
11110,0.9895804496992003,0.006966983683753742,0.003452566469801371
11111,0.9800319386214015,0.015131926661286042,0.004836135110271451
11112,0.092427497897254,0.8992328190753069,0.008339684196193601
11113,0.9915388741928419,0.005338036793150317,0.0031230884369923585
11114,0.9901329142867111,0.006126192355635804,0.003740894498799324
11115,0.991710839656699,0.0051515410316826556,0.0031376190833891497
11116,0.7251263451368454,0.2597661563063956,0.015107498011953843
11117,0.9882547808347661,0.00830995665338033,0.0034352631597298084
11118,0.004962218939379076,0.9917188304459602,0.0033189503566662844
11119,0.9863419017104916,0.010038397552865872,0.003619700612404759
11120,0.9716515206204035,0.022815873542702557,0.005532605542404367
11121,0.37943626352784615,0.6061706806873522,0.014393054965752912
11122,0.44209573081369674,0.5053601096986393,0.05254415972325526
11123,0.9855226153438769,0.009101653234418874,0.005375731436428741
11124,0.22374530473405754,0.7617557879819432,0.014498907166203433
11125,0.7371699712187045,0.25011265304958674,0.012717375599188372
11126,0.9527746169373829,0.041191014616309835,0.006034368892873013
11127,0.989208493684803,0.004698085354615022,0.006093420782047877
11128,0.9792280497175186,0.015976558679540925,0.004795392059398815
11129,0.3057197995916701,0.6808246448148118,0.013455555586156033
11130,0.25262291294921535,0.734401402357491,0.012975685123984447
11131,0.9882182118456994,0.0081844895619147,0.003597298922536033
11132,0.47563497008412076,0.510522021857432,0.013843008392508571
11133,0.5195237319914219,0.4631091460845704,0.01736712262341992
11134,0.034692632593896745,0.9584718702009775,0.006835498359155638
11135,0.004892784927972021,0.9914370495000067,0.003670165354835456
11136,0.2861740042782654,0.70199059255404,0.011835403079347908
11137,0.9897369868550739,0.006881034953111817,0.00338197895196478
11138,0.003114487601674541,0.9941621366570762,0.002723376540281799
11139,0.9096528896997359,0.08059238804147939,0.009754722464927208
11140,0.9926727729837302,0.004235107461757817,0.0030921196534418466
11141,0.9846334956500506,0.011348916307626472,0.004017588960761429
11142,0.021210896328198864,0.9740672645395929,0.004721839760298776
11143,0.3192729442519237,0.6684268704278403,0.012300185555827417
11144,0.0065902975767235614,0.9889385078175633,0.004471194848667174
11145,0.6652423109553852,0.31549824119631786,0.019259448437275575
11146,0.11623798999058459,0.8701937009086352,0.013568309586687676
11147,0.9878866944363335,0.008616604481371117,0.003496700408651123
11148,0.10537611827524944,0.8838087240362118,0.010815157452947383
11149,0.9882293842778026,0.008393653683413986,0.003376962427601424
11150,0.03870694656926669,0.9544378010048189,0.006855252812431619
11151,0.9892486232423626,0.0073823319728352835,0.0033690448593447376
11152,0.9319140813764082,0.06081147296723546,0.007274445438250259
11153,0.5531554813672979,0.4334677624105032,0.013376756575586178
11154,0.07401098296821312,0.7719592055878025,0.15402981162067783
11155,0.9918230334499968,0.005032509681335419,0.0031444577574273064
11156,0.9918860129595377,0.004989057828779321,0.003124929320275918
11157,0.9445290876351677,0.048744431252240455,0.00672648082178346
11158,0.00409146639067827,0.9924119690965413,0.0034965641271833066
11159,0.9816135756605966,0.014424401148182523,0.003962023326501738
11160,0.026203260097139282,0.9667263180721869,0.007070420998741487
11161,0.984189098915356,0.011597687249721593,0.004213214202574035
11162,0.00634571837047486,0.9894113419267473,0.004242939395404642
11163,0.9651417823864626,0.028529163854089917,0.00632905371343345
11164,0.0461693781332027,0.9461043165991561,0.007726305378074548
11165,0.9726429229154082,0.020661092527204585,0.006695984595118695
11166,0.030801141590996527,0.9512435862328718,0.017955272558967946
11167,0.9569578003139394,0.036445897086834565,0.006596301697352197
11168,0.4786203878891298,0.5067422640371818,0.014637348404989012
11169,0.9895817744351865,0.007135299099827791,0.0032829271788923577
11170,0.004775111221774465,0.9920325817127928,0.0031923077834805154
11171,0.9835572902148715,0.012239775790235405,0.00420293371328797
11172,0.010219690117763539,0.9845326618238962,0.005247648073064681
11173,0.12138771686158709,0.8683235105657244,0.010288772926075565
11174,0.008228585352281692,0.9879708682550152,0.003800546474148025
11175,0.6216470685141386,0.3561780736524369,0.02217485771562883
11176,0.9626472671547757,0.032505732194018574,0.00484700023155823
11177,0.9364772375385699,0.05472458637496954,0.00879817590056395
11178,0.005060403942284275,0.9917087643217234,0.0032308322879297897
11179,0.9079578025848918,0.06311114706569688,0.028931050408309147
11180,0.9793939415497924,0.01579721261053339,0.004808846003484033
11181,0.775694150306362,0.02710785620227396,0.19719799334411922
11182,0.005550091019136978,0.991007067870314,0.0034428419927515484
11183,0.7779124813619337,0.2094612303862991,0.012626288369562816
11184,0.9773025829605018,0.018455970325041263,0.004241446899030415
11185,0.24429659558828903,0.7437941560602562,0.011909248697479698
11186,0.955645088838824,0.028616065827514355,0.01573884580484473
11187,0.028910886251240674,0.965383142182448,0.0057059718771357345
11188,0.5376579567220461,0.449263618324633,0.013078425461315001
11189,0.9872131830367479,0.009195506408703442,0.0035913116480704938
11190,0.919402538233228,0.07250943350810879,0.00808802863781812
11191,0.17024453426265646,0.8191315625612967,0.010623902182145267
11192,0.01262824731728932,0.09733842881482764,0.890033323072762
11193,0.057004215534631135,0.9349617170478122,0.008034066696057702
11194,0.990992059447439,0.005841680179577376,0.003166260486868186
11195,0.8227761777160001,0.14186828132590779,0.035355541723764185
11196,0.9856901923400073,0.010595975672439218,0.0037138319235938766
11197,0.9646006219115132,0.03032557617429676,0.00507380198091054
11198,0.9785179010474102,0.004973795688009471,0.016508302384793446
11199,0.05228897853930675,0.9408133704201098,0.006897651480477031
11200,0.06023536358518657,0.9278762127260664,0.011888423997961048
11201,0.003237307085530594,0.9940286899578763,0.002734002722036694
11202,0.4113197236333455,0.5729357411454823,0.01574453499662409
11203,0.507734466762713,0.4744261850610562,0.01783934815414419
11204,0.9901288545992971,0.005813346600642102,0.0040577984659994895
11205,0.3234560905058387,0.6202854983104633,0.056258410535821424
11206,0.9376530551078679,0.05468934709003942,0.0076575973382720505
11207,0.4483950769671227,0.5338621022846174,0.0177428207298542
11208,0.003290616505837527,0.9939577949528214,0.0027515885077506507
11209,0.9925939948546305,0.004269601318691897,0.0031364034709895398
11210,0.7224605884949478,0.2656643046363138,0.011875106607379197
11211,0.003003380151523346,0.994281749593434,0.0027148701057057014
11212,0.0030739070305226975,0.9941940688421588,0.0027320246182875175
11213,0.06545408398536998,0.919775232402155,0.014770683406332683
11214,0.43981055656596996,0.5448568924185383,0.015332550941869402
11215,0.8819845443556976,0.09330224454963783,0.02471321215482636
11216,0.1634917975822202,0.8260285563386546,0.010479646005502942
11217,0.5649994978781138,0.4191816602750104,0.015818842310696725
11218,0.9742083751050193,0.019715347866822906,0.006076276801769207
11219,0.9916205646217022,0.005139722643893736,0.0032397129497492893
11220,0.9879661210451431,0.008444633365030475,0.003589245549333997
11221,0.0054993889559315475,0.9913713137483219,0.003129298545486034
11222,0.9401696335634825,0.05239308047184412,0.007437286137686008
11223,0.21193539906700712,0.7767516020655301,0.011312999147227578
11224,0.9924092600625878,0.004541376026124681,0.003049363798783466
11225,0.6619029763442736,0.3018953352100084,0.03620168850461593
11226,0.9075987633402801,0.0838274057810206,0.008573831445591583
11227,0.0030599868311403057,0.9942052780026474,0.002734735535819516
11228,0.9892809570709619,0.00717682485502282,0.0035422181163480963
11229,0.5592918589473248,0.4280608158877186,0.012647324655122005
11230,0.008379676448906132,0.9879926866197073,0.0036276370657471945
11231,0.0039744450943859765,0.0026749913471696813,0.9933505634033771
11232,0.972237359755269,0.01658383618038631,0.011178804830016893
11233,0.8993176521006521,0.09192857929732648,0.008753768410603395
11234,0.9907730806173821,0.006137745525760797,0.003089173938991783
11235,0.0923933428216234,0.7541777870203381,0.15342887033473207
11236,0.3807845272020198,0.6041530800046823,0.015062393470623247
11237,0.9871705783214407,0.009301373859973983,0.0035280487641721563
11238,0.9121002679779053,0.08054501791924924,0.0073547139325938924
11239,0.9914688933988806,0.005078069337972883,0.003453036959454316
11240,0.9867458698131047,0.009634742471304487,0.003619387240726505
11241,0.11153219834675547,0.8515346147365112,0.036933187152325034
11242,0.9603026452749607,0.032546444455910685,0.007150910893998194
11243,0.6760330252018485,0.30900768220730057,0.014959293209278598
11244,0.9906478768223366,0.0050872549079726305,0.004264868958059469
